KEY;NL;EN
E_BEKNOPT_TTEST_BETWEEN;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld: er werd een t-toets voor onafhanelijke steekproeven uitgevoerd. (2) de specificatie van het design, bijvoorbeeld: de afhankelijke variabele was depressiescore (kwantitatief) en de onafhankelijke variabele was behandeling (kwalitatief, ja/nee). (3) Je beschrijft de beslissing in woorden. Hierbij gebruik je het woord significant, en niet populatiegemiddelde, bijvoorbeeld: Er is geen significant verschil gevonden in de depressiescore van mensen met en zonder behandeling. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df, p-waarde en effectgrootte als p significant is), bijvoorbeeld: (t(88)=0.8117, p >0.5).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: a t-test for independent samples was performed. (2) the specification of the design, for example: the dependent variable was depression score (quantitative) and the independent variable was treatment (qualitative, yes/no). (3) You describe the decision in words. You use the word significant, and not population average, for example: No significant difference has been found in the depression score of people with and without treatment. (4) The main test statistics (test statistic, df's, p-value and effect size, if p is significant), for example: (t(88)=0.8117, p >0.5).
E_BEKNOPT_TTEST_WITHIN;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld:  Er is een t-toets voor gekoppelde paren uitgevoerd. (2) de specificatie van het design, bijvoorbeeld: de afhankelijke variabele was depressiviteit (kwantitatief, 2 metingen per persoon) en de onafhankelijke variabele tijd (voor/na). (3) Je beschrijft de beslissing in woorden. Hierbij gebruik je het woord significant, en niet populatiegemiddelde, bijvoorbeeld: Uit de analyse bleek dat de nulhypothese wordt verworpen, de nameting verschilt significant van de voormeting op depressiviteit. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df, p-waarde en effectgrootte als p significant is), bijvoorbeeld:  (t(47) = -4.7186, p >0.0005). Dit effect is gemiddeld (d=0.6811).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: A t-test for paired observations has been performed. (2) the specification of the design, for example: the dependent variable was depression (quantitative, 2 measurements per person) and the independent variable time (before/after). (3) You describe the decision in words. You use the word significant, and not population average, for example: The analysis showed that the null hypothesis is rejected, the after-measurement differs significantly from the pre-measurement for depression. (4) The main test statistics (test statistic, dfs, p-value and effect size if p is significant), for example: (t(47) = -4.7186, p >0.0005). This effect is average (d=0.6811).
E_BEKNOPT_1_ANOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld:  Er is een 1-weg ANOVA uitgevoerd. (2) de specificatie van het design, bijvoorbeeld: de afhankelijke variabele was depressiviteit (kwantitatief, 2 metingen per persoon) en de between-subject factor behandeling (ja/nee). (3) Je beschrijft de beslissing in woorden. Hierbij gebruik je het woord significant, en niet populatiegemiddelde, bijvoorbeeld: Uit de analyse bleek dat de nulhypothese wordt verworpen, er is een significant verschil tussen wel of geen behandeling op depressiviteit. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df (between, totaal) , p-waarde en effectgrootte als p significant is), bijvoorbeeld:  (F(1,47) = -4.7186, p >0.0005). Dit effect is gemiddeld (R2=0.6811).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: A 1-way ANOVA has been performed. (2) the specification of the design, for example: the dependent variable was depression (quantitative) and the between-subject factor treatment (yes/no). (3) You describe the decision in words. You use the word significant, and not population average, for example: The analysis showed that the null hypothesis is rejected, there is a significant difference the groups treatment and no treatment for depression. (4) The main test statistics (test statistic, df (between, total), p-value and effect size if p is significant), for example: (F(1,47) = -4.7186, p >0.0005). This effect is average (R2=0.25).
E_BEKNOPT_2_ANOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld: Er is een 2-factor ANOVA gedaan. (2) de specificatie van het design, dus de afhankelijke, de factoren en hun meetniveau's. Hierbij geef je ook het soort factor aan, bijvoorbeeld: de afhankelijke variabele was depressiviteit (kwantitatief, 1 meting per persoon) en between-subject factor 1 was type behandeling (IPT/CGT) en between-subject factor 2 was mate van therapieresistentie (laag/hoog). (3) Je beschrijft de beslissingen in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is. (4) De belangrijkste elementen van de toetsing per toets(toetsingsgrootheid, df (bron, totaal), p-waarde en effectgrootte als p significant is), een voorbeeld van (3) en (4): Er is een significant verschil gevonden tussen IPT en CGT behandeling( F(1, 45) = 5.3, p <.025). Dit effect is zwak (R2=.08). Er is ook een significant verschil gevonden tussen een lage en hoge therapieresistentie (F(1,45) = 16.34, p= < .001). Dit effect is sterk (R2 = .25). Er is geen significant interactie-effect gevonden van behandeling x therapieresistentie (F(1,45)=1.7, p< .1). ;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: A 2-factor ANOVA has been done. (2) the specification of the design, i.e. the dependent, the factors and their measurement levels. You also indicate the type of factor, for example: the dependent variable was depression (quantitative, 1 measurement per person) and between-subject factor 1 was type of treatment (IPT/CBT) and between-subject factor 2 was degree of therapy resistance (low/high). (3) You describe the decisions in words. You use the word significant, and not in the population. So you're indicating what was found. (4) The main test statistics (test statistic, df (variable, total), p-value and effect size if p is significant), an example of (3) and (4): A significant difference was found between IPT and CBT treatment( F(1, 45) = 5.3, p <.025). This effect is weak (R2=.08). A significant difference was also found between low and high therapy resistance (F(1.45) = 16.34, p= < .001). This effect is strong (R2 = .79). No significant interaction effect of treatment x therapy resistance (F(1.45)=1.7, p< .1) has been found.
E_BEKNOPT_RMANOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld: Er is een repeated measures ANOVA uitgevoerd. (2) de specificatie van het design, dus de afhankelijke variabele, de factoren en hun meetniveau's. Je beschrijft ook de soort factor, bijvoorbeeld: de afhankelijke variabele was depressiviteit (kwantitatief, 2 metingen per patient) en als within-subject factor is tijd (voor/na) gekozen. (3) Je beschrijft de beslissingen in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is. (4) De belangrijkste elementen van de toetsing per toets (toetsingsgrootheid, df's, p-waarde en effectgrootte als p significant is), in dit geval is dit F, df (bron en totaal), de p-waarde en eventueel R2, als het effect significant was. (3) en (4) kun je het best combineren, bijvoorbeeld: Uit de analyse blijkt dat er geen significant verschil is tussen de voor- en nameting (F(1, 49)=2.0, p= > 0.1). Verder blijkt dat er wel een significant verschil is tussen patienten (F(24,49)=26.6, p<0.001). Dit effect is zeer sterk (R2=.96).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: A repeated measures ANOVA has been performed. (2) the specification of the design, i.e. the dependent variable, the factors and their measurement levels. You also describe the type of factor, for example: the dependent variable was depression (quantitative, 2 measurements per patient) and as an within-subject factor time (before/after) was chosen. (3) You describe the decisions in words. You use the word significant, and not in the population. So you're indicating what was found. (4) The main test statistics (test statistic, df's, p-value and effect size if p is significant), in this case this is F, df (variable and total), the p-value and possibly R2, if the effect was significant. (3) and (4) it is best to combine, for example: The analysis shows that there is no significant difference between the pre- and postmeaurement (F(1, 49)=2.0, p= > 0.1). Furthermore, it appears that there is a significant difference between patients (F(24.49)=26.6, p<0.001). This effect is very strong (R2=.96).
E_BEKNOPT_MREGRESSIE;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, in dit geval een multiple-regressie analyse. (2) de specificatie van het design, dus het criterium en de predictoren. (1) en (2) kun je goed combineren, bijvoorbeeld:  Er werd een regressieanalyse uitgevoerd waarbij depressie werd voorspeld uit mate van familiaire steun en mate van vriendschappelijken steun. (3) Je beschrijft de beslissingen in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is door de proportie verklaarde variantie te vergelijken met nul. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df (bron, totaal), p-waarde en effectgrootte als p significant is), in dit geval is dit F, df(effect en error), de p-waarde en eventueel R2, als het effect significant was. Ook (3) en (4) kun je combineren, bijvoorbeeld: Hieruit bleek dat de proportie verklaarde variantie (R2 =.21) significant groter dan nul was (F(2, 40) = 3.68, p = .03). De regressiegewichten van familiaire steun en vriendschappelijke steun waren beide significant (respectievelijk t= -4.668, p=.000 en t = -6.410, p= .000). Als ernaar gevraagd wordt, moet je de significante effecten toelichten door de richting van het effect te noemen en dit te onderbouwen met de b-gewichten en hun teken, bijvoorbeeld: Uit de regressiegewichten blijkt dat een toename in familiaire steun bij gelijkblijvende vriendschappelijke steun samengaat met een afname in depressie (b=-0.43). Een toename in vriendschappelijke steun bij gelijkblijvende familiaire steun gaat samen met een een afname in depressie (b=-0.24).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, in this case a multiple-regression analysis. (2) the specification of the design, i.e. the criterion and the predictors. (1) and (2) you can be combined, for example: A regression analysis was carried out in which depression was predicted out of degree of familial support and degree of friendly support. (3) You describe the decisions in words. You use the word significant, and not in the population. So you indicate what has been found by comparing the proportion of declared variance with zero. (4) The main test statistics (test statistic, df's, p-value and effect size if p is significant), in this case this is F, df(variable and error), the p-value and possibly R2, if the effect was significant. You can also combine (3) and (4), for example: This showed that the proportion of declared variance (R2 =.21) was significantly greater than zero (F(2, 40) = -3.68, p = .03). The regression weights of familial support and friendly support were both significant (t(308)= -4,668, p=.000 and t(308) = 6,410, p= .000, respectively). If asked, you should explain the significant effects by mentioning the direction of the effect and substantiating it with the b-weights and their ticks, for example: The regression weights show that an increase in familial support with constant friendly support is associated with a decrease in depression (b=-0.43). An increase in friendly support with constant familial support is associated with a decrease in depression (b=-0.24).
E_BEKNOPT_MANOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse. (2) de specificatie van het design, dus de afhankelijke en onafhankelijke variabelen, het aantal groepen en hun meetniveau's. (1) en (2) kun je goed combineren, bijvoorbeeld: Er werd een 3 (behandeling: IPT, CGT, controle) x 2 (geslacht: man, vrouw) MANOVA gedaan met 2 maten voor psychisch welbevinden (depressiviteit, angst) als afhankelijke variabele. (3) Je beschrijft de beslissingen 1 voor 1 in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is. (4) De belangrijkste elementen van de toetsing per toets (toetsingsgrootheid, df (bron, error), p-waarde en effectgrootte als p significant is), in dit geval is dit t, df (effect en error), de p-waarde en eventueel eta2, als het effect significant was. Ook bij een beknopt rapport geldt dat je alleen naar univariate effecten kijkt als de multivariate toets significant is. Als de multivariate toets niet significant is, beschrijf je alleen dit in de beslissing en toetsing. Een voorbeeld van (3) en (4) is: De resultaten waren als volgt: Interactie therapie x geslacht: Er is geen interactie-effect op psychisch welbevinden gevonden: multivariate F(9,336)=1.32, p= .152. De effecten van geslacht zijn consistent over de behandelingen en andersom. Behandeling: behandeling heeft een significant effect op psychisch welbevinden: multivariate F(9,336) = 9.61, p < 0.001. Bij de univariate toetsen komt dit effect niet tot uiting in angst (F(2,113)=2.06, p >.05), maar wel sterk in depressie (F(2, 112)= 16.63, p <.0001, eta2=.31). Geslacht: geslacht heeft een significant effect op psychisch welbevinden: multivariate F(2, 112) =3.74, p < .05. Dit effect komt niet tot uiting in depressie (univariate F(1, 112) = 0.28, p > .05) maar wel zwak in angst (univariate F(1, 112) = 8.2, p < .05, eta2 = .07).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis. (2) the specification of the design, i.e. the dependent and independent variables, the number of groups and their measurement levels. (1) and (2) you can combine well, for example: A 3 (treatment: IPT, CBT, control) x 2 (gender: male, female) MANOVA was performed with 2 measures for psychological well-being (depression, anxiety) as a dependent variable. (3) You describe the decisions one by one in words. You use the word significant, and not in the population. So you're indicating what was found. (4) The main test statistics (test statistic, df's, p-value and effect size if p is significant), in this case this is t, df (variable and error), the p-value and possibly eta2, if the effect was significant. As with a basic report, in a short report, you only look at univariate effects if the multivariate test is significant. If the multivariate test is not significant, you only describe this in the decision and review. An example of (3) and (4) is: The results were as follows: Interaction therapy x gender: No interaction effect on psychological well-being was found: multivariate F(9,336)=1.32, p= .152. The effects of gender are consistent across treatments and vice versa. Treatment: treatment has a significant effect on psychological well-being: multivariate F(9,336) = 9.61, p < 0.001. In the univariate tests, this effect is not manifested in anxiety (F(2,113)=2.06, p >.05), but strongly in depression (F(2, 112)= 16.63, p <.0001, eta2=.31). Sex: sex has a significant effect on psychological well-being: multivariate F(2, 112) =3.74, p < .05. This effect is not manifested in depression (univariate F(1, 112) = 0.28, p > .05) but weak in anxiety (univariate F(1, 112) = 8.2, p < .05, eta2 = .07).
E_BEKNOPT_ANCOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse, bijvoorbeeld: Er werd een ANCOVA gedaan. (2) De specificatie van het design, dus de afhankelijke en onafhankelijke variabelen en hun meetniveau's. Geef hierbij aan of de variabele een factor of een covariaat is, bijvoorbeeld: depressie was de afhankelijke variabele, behandeling ( IPT, CGT, controle) was de between-subject factor en steun was de covariaat. (3) Je beschrijft de beslissingen in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df's, p-waarde en effectgrootte als p significant is), in dit geval is dit F, df (bron en error), de p-waarde en eventueel R2 of eta2, als het betreffende effect significant was. Een voorbeeld van (3) en (4) gecombineerd is: Hieruit bleek dat de onafhankelijke variabelen samen een significant effect hebben op depressie (F(4,299) = 60.818, p = .000). Dit effect is sterk ( R2=.45). Behandeling had een significant effect (F(2,299)= 65.212, p= .000) en dit effect was sterk (eta2= .304). Steun had geen significant effect (t(299) = 2.841, p= .093).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis, for example: An ANCOVA was done. (2) The specification of the design, i.e. the dependent and independent variables and their measurement levels. Indicate whether the variable is a factor or a covariat, for example: depression was the dependent variable, treatment (IPT, CBT, control) was the between-subject factor and support was the covariat. (3) You describe the decisions in words. You use the word significant, and not in the population. So you're indicating what was found. (4) The main test statistics (test statistic, df's, p-value and effect size if p is significant), in this case this is F, df (variable and error), the p-value and possibly R2 or eta2, if the effect in question was significant. An example of (3) and (4) combined is: This showed that the independent variables together have a significant effect on depression (F(4,299) = 60,818, p = .000). This effect is strong (R2=.45). Treatment had a significant effect (F(2,299)= 65,212, p= .000) and this effect was strong (eta2= .304). Support had no significant effect (t(299) = 2,841, p= .093).
E_BEKNOPT_MULTI_RMANOVA;Als je een beknopt rapport schrijft, is het belangrijk dat je deze dingen noemt: (1) De naam van het soort analyse. (2) De specificatie van het design, dus de afhankelijke en onafhankelijke variabelen en hun meetniveau's. Je geeft aan hoeveel groepen er zijn en benoemt ook de soort factor. (1) en (2) kunnen goed samengevoegd worden, bijvoorbeeld: Er werd een 2 (groep: behandeling, controle) x 3 (tijd: voor, na, follow-up) dubbel multivariate repeated-measures ANOVA gedaan met groep als between-subject factor en tijd als within-subject factor. De afhankelijke variabelen waren depressiviteit en automatisch negatieve gedachten.  (3) Je beschrijft de beslissingen in woorden. Hierbij gebruik je het woord significant, en niet in de populatie. Je geeft dus aan wat er gevonden is. (4) De belangrijkste elementen van de toetsing (toetsingsgrootheid, df's, p-waarde en effectgrootte als p significant is), in dit geval is dit F, df (bron en error), de p-waarde en eventueel eta2, als het effect significant was.  Ook bij een beknopt rapport geldt dat je alleen naar univariate effecten kijkt als de multivariate toets significant is. Als de multivariate toets niet significant is, beschrijf je alleen dit in de beslissing en toetsing. Verder geldt dat de bespreking bij een quasi-experiment mag worden beperkt tot de tijd x groep interactie, echter bij andere onderzoeken moeten alle effecten besproken worden. Ook (3) en (4) kunnen goed gecombineerd worden, een voorbeeld met de interactie-uitzondering is: Alleen de tijd x groep interactie is relevant voor de vraag of de treatment effect had. Dit effect was significant: F(4,77) =3.356, p=.014). De daarop volgende univariate toetsen voor de within-subjectcontrasten van deze interactie waren als volgt: depressiviteit: De interactie was niet significant voor de vooruitgang tussen voor- en nameting (F(1,80)=0.681, p >.05), maar wel voor de vooruitgang tussen de voor- en follow-upmeting (F(1,80)=6.494, p<.05). Dit effect was zwak (eta2=.75). Automatisch negatieve gedachten: De interactie was significant voor de vooruitgang tussen voor- en nameting (F(1,80)=4.609, p= .035) en voor de vooruitgang tussen voormeting en follow-up meting ( F(1,80)=13.4, p= < .001). Deze effecten zijn respectievelijk zwak en matig te noemen (eta2= .54 en eta2 = .143).;When you write a short report, it is important that you mention the following: (1) The name of the type of analysis. (2) The specification of the design, i.e. the dependent and independent variables and their measurement levels. You indicate how many groups there are and also name the type of factor. (1) and (2) can be combined, for example: A 2 (group: treatment, control) x 3 (time: before, after, follow-up) double multivariate repeated-measures ANOVA was done with group as between-subject factor and time as within-subject factor. The dependent variables were depression and automatically negative thoughts. (3) You describe the decisions in words. You use the word significant, and not in the population. So you're indicating what was found. (4) The main test statistics (test statistic, df (variable, error), p-value and effect size if p is significant), in this case this is F, df (effect and error), the p-value and possibly eta2, if the effect was significant. As within a basic report, in a short report, you only look at univariate effects if the multivariate test is significant. If the multivariate test is not significant, you only describe these in the decision. Furthermore, the discussion in a quasi-experiment may be limited to the time x group interaction, but in other studies all effects must be discussed. Also (3) and (4) can be combined well, an example with the interaction exception is: Only the time x group interaction is relevant for the question whether the treatment had an effect. This effect was significant: F(4.77) =3,356, p=.014). The subsequent univariate tests for the within-subject contrasts of this interaction were as follows: depression: The interaction was not significant for advances between pre- and nameting (F(1,80)=0.681, p >.05), but for the progress between the pre- and follow-up measurement (F(1.80)=6,494, p<.05). This effect was weak (eta2=.75). Automatically negative thoughts: The interaction was significant for the progress between pre- and after measurement (F(1.80)=4.609, p= .035) and for the progress between premeasure and follow-up measurement (F(1.80)=13.4, p= < .001). These effects can be called weak and moderate respectively (eta2= .54 and eta2 = .143).
